,SMF84LEN,SMF84SEG,SMF84FLG,SMF84RTY,SMF84TME,SMF84DTE,SMF84SID,SMF84SBS,SMF84SGN,MF84FL1,SMF84VER,SMF84STY,SMF84TRN,SMF84PRS,SMF84PRL,SMF84PRN,SMF84GNS,SMF84GNL,SMF84GNN,SMF84J1O,SMF84J1L,SMF84J1N,R84MFVER,R84PRDNM,R84INTST,R84SDATE,R84INTEN,R84EDATE,R84INTER,R84MFCYC,R84SAMPL,R84MFCMD,R84MVSRL,R84JESRL,R84CPUM,R84RSTO,R84CPUNM,R84CPUID,R84MPNAM,R84J3FLG,R84JPRTY,R84JMFMN,R84JMFMX,R84JMFAV,R84MVSMN,R84MVSMX,R84MVSAV,R84CPUSC,R84NPA,R84APA,R84NPNA,R84APNA,R84NNP,R84ANP,R84NNW,R84ANW,R84NSLLR,R84ASLLR,R84NSO,R84ASO,R84J2RUL,R84J2RTR,R84J2RMO,R84J2RML,R84J2RMN,R84J2RRO,R84J2RRL,R84J2RRN,R84MEM_NAME_0,R84MEM_REGION_0,R84MEM_USE_0,R84MEM_LOW_0,R84MEM_HIGH_0,R84MEM_AVERAGE_0,R84MEM_NAME_1,R84MEM_REGION_1,R84MEM_USE_1,R84MEM_LOW_1,R84MEM_HIGH_1,R84MEM_AVERAGE_1,R84MEM_NAME_2,R84MEM_REGION_2,R84MEM_USE_2,R84MEM_LOW_2,R84MEM_HIGH_2,R84MEM_AVERAGE_2,R84MEM_NAME_3,R84MEM_REGION_3,R84MEM_USE_3,R84MEM_LOW_3,R84MEM_HIGH_3,R84MEM_AVERAGE_3,R84MEM_NAME_4,R84MEM_REGION_4,R84MEM_USE_4,R84MEM_LOW_4,R84MEM_HIGH_4,R84MEM_AVERAGE_4,R84RSU_NAME_0,R84RSU_LIMIT_0,R84RSU_INUSE_0,R84RSU_LOW_0,R84RSU_HIGH_0,R84RSU_WARN_0,R84RSU_FLG1_0,R84RSU_OVER_0,R84RSU_AVERAGE_0,R84RSU_NAME_1,R84RSU_LIMIT_1,R84RSU_INUSE_1,R84RSU_LOW_1,R84RSU_HIGH_1,R84RSU_WARN_1,R84RSU_FLG1_1,R84RSU_OVER_1,R84RSU_AVERAGE_1,R84RSU_NAME_2,R84RSU_LIMIT_2,R84RSU_INUSE_2,R84RSU_LOW_2,R84RSU_HIGH_2,R84RSU_WARN_2,R84RSU_FLG1_2,R84RSU_OVER_2,R84RSU_AVERAGE_2,R84RSU_NAME_3,R84RSU_LIMIT_3,R84RSU_INUSE_3,R84RSU_LOW_3,R84RSU_HIGH_3,R84RSU_WARN_3,R84RSU_FLG1_3,R84RSU_OVER_3,R84RSU_AVERAGE_3,R84RSU_NAME_4,R84RSU_LIMIT_4,R84RSU_INUSE_4,R84RSU_LOW_4,R84RSU_HIGH_4,R84RSU_WARN_4,R84RSU_FLG1_4,R84RSU_OVER_4,R84RSU_AVERAGE_4,R84RSU_NAME_5,R84RSU_LIMIT_5,R84RSU_INUSE_5,R84RSU_LOW_5,R84RSU_HIGH_5,R84RSU_WARN_5,R84RSU_FLG1_5,R84RSU_OVER_5,R84RSU_AVERAGE_5,R84RSU_NAME_6,R84RSU_LIMIT_6,R84RSU_INUSE_6,R84RSU_LOW_6,R84RSU_HIGH_6,R84RSU_WARN_6,R84RSU_FLG1_6,R84RSU_OVER_6,R84RSU_AVERAGE_6,R84RSU_NAME_7,R84RSU_LIMIT_7,R84RSU_INUSE_7,R84RSU_LOW_7,R84RSU_HIGH_7,R84RSU_WARN_7,R84RSU_FLG1_7,R84RSU_OVER_7,R84RSU_AVERAGE_7,R84RSU_NAME_8,R84RSU_LIMIT_8,R84RSU_INUSE_8,R84RSU_LOW_8,R84RSU_HIGH_8,R84RSU_WARN_8,R84RSU_FLG1_8,R84RSU_OVER_8,R84RSU_AVERAGE_8,R84RSU_NAME_9,R84RSU_LIMIT_9,R84RSU_INUSE_9,R84RSU_LOW_9,R84RSU_HIGH_9,R84RSU_WARN_9,R84RSU_FLG1_9,R84RSU_OVER_9,R84RSU_AVERAGE_9,R84RSU_NAME_10,R84RSU_LIMIT_10,R84RSU_INUSE_10,R84RSU_LOW_10,R84RSU_HIGH_10,R84RSU_WARN_10,R84RSU_FLG1_10,R84RSU_OVER_10,R84RSU_AVERAGE_10,R84RSU_NAME_11,R84RSU_LIMIT_11,R84RSU_INUSE_11,R84RSU_LOW_11,R84RSU_HIGH_11,R84RSU_WARN_11,R84RSU_FLG1_11,R84RSU_OVER_11,R84RSU_AVERAGE_11,R84RSU_NAME_12,R84RSU_LIMIT_12,R84RSU_INUSE_12,R84RSU_LOW_12,R84RSU_HIGH_12,R84RSU_WARN_12,R84RSU_FLG1_12,R84RSU_OVER_12,R84RSU_AVERAGE_12,R84RSU_NAME_13,R84RSU_LIMIT_13,R84RSU_INUSE_13,R84RSU_LOW_13,R84RSU_HIGH_13,R84RSU_WARN_13,R84RSU_FLG1_13,R84RSU_OVER_13,R84RSU_AVERAGE_13,R84RSU_NAME_14,R84RSU_LIMIT_14,R84RSU_INUSE_14,R84RSU_LOW_14,R84RSU_HIGH_14,R84RSU_WARN_14,R84RSU_FLG1_14,R84RSU_OVER_14,R84RSU_AVERAGE_14,R84RSU_NAME_15,R84RSU_LIMIT_15,R84RSU_INUSE_15,R84RSU_LOW_15,R84RSU_HIGH_15,R84RSU_WARN_15,R84RSU_FLG1_15,R84RSU_OVER_15,R84RSU_AVERAGE_15,R84RSU_NAME_16,R84RSU_LIMIT_16,R84RSU_INUSE_16,R84RSU_LOW_16,R84RSU_HIGH_16,R84RSU_WARN_16,R84RSU_FLG1_16,R84RSU_OVER_16,R84RSU_AVERAGE_16,R84RSU_NAME_17,R84RSU_LIMIT_17,R84RSU_INUSE_17,R84RSU_LOW_17,R84RSU_HIGH_17,R84RSU_WARN_17,R84RSU_FLG1_17,R84RSU_OVER_17,R84RSU_AVERAGE_17
,1344,0,5E,84,22:05:55.51,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:04:40.20,2018/03/14,02:04:40.20,2018/03/14,1420,00:00:00.05,1180,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,27,133,0,32,59,1180,43,0,0,0,1137,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878612480,878612480,>16M SYSTEM,1890582528,14213120,14213120,14372864,14218188,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,181,181,182,80,00,0,181,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,1000,115,56,115,80,00,0,86,JOES,15000,251,76,251,80,00,0,164,JQES,15000,115,56,115,80,00,0,86,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,411,172,411,80,00,0,292,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:06:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:05:39.60,2018/03/14,02:05:39.60,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,25,123,0,32,56,1200,43,0,0,0,1157,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878616576,878612617,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,181,181,182,80,00,0,181,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,1000,176,116,176,80,00,0,146,JOES,15000,433,254,433,80,00,0,344,JQES,15000,176,116,176,80,00,0,146,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,659,415,659,80,00,0,538,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:07:55.51,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:06:40.00,2018/03/14,02:06:40.00,2018/03/14,1420,00:00:00.05,1180,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,1,21,116,0,39,51,1180,45,0,0,0,1134,0,0,0,1,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878612480,878612480,>16M SYSTEM,1890582528,14213120,14213120,14348288,14215411,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,181,181,182,80,00,0,181,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,4,80,00,0,2,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,1000,235,177,235,80,00,0,206,JOES,15000,611,436,611,80,00,0,524,JQES,15000,235,177,235,80,00,0,206,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,903,664,903,80,00,0,784,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:08:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:07:39.60,2018/03/14,02:07:39.60,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,21,129,0,69,59,1200,45,0,0,0,1154,0,0,0,1,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878616576,878612548,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,181,181,182,80,00,0,181,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,1000,296,236,296,80,00,0,266,JOES,15000,793,614,793,80,00,0,704,JQES,15000,296,236,296,80,00,0,266,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,1152,907,1152,80,00,0,1030,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:09:55.53,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:08:40.10,2018/03/14,02:08:40.10,2018/03/14,1420,00:00:00.05,1180,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,20,133,0,48,60,1180,53,0,0,0,1127,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878612480,878612480,>16M SYSTEM,1890582528,14213120,14213120,14221312,14213328,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,181,181,183,80,00,0,181,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,356,297,356,80,00,0,326,JOES,15000,973,796,973,80,00,0,884,JQES,15000,356,297,356,80,00,0,326,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,1396,1156,1396,80,00,0,1276,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:10:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:09:39.90,2018/03/14,02:09:39.90,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,20,111,0,41,51,1200,34,0,0,0,1166,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878645248,878613026,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,182,80,00,0,179,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,416,357,416,80,00,0,386,JOES,15000,1157,976,1157,80,00,0,1066,JQES,15000,416,357,416,80,00,0,386,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,1643,1400,1643,80,00,0,1521,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:11:55.53,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:10:40.00,2018/03/14,02:10:40.00,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,0,20,113,0,29,52,1200,41,0,0,0,1159,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878616576,878612548,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,476,417,476,80,00,0,446,JOES,15000,1337,1159,1337,80,00,0,1248,JQES,15000,476,417,476,80,00,0,446,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,1888,1647,1888,80,00,0,1767,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:12:55.53,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:11:40.10,2018/03/14,02:11:40.10,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,18,116,0,21,50,1200,36,0,0,0,1164,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878612480,878612480,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,2,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,536,477,536,80,00,0,506,JOES,15000,1517,1340,1517,80,00,0,1428,JQES,15000,536,477,536,80,00,0,506,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,2135,1892,2135,80,00,0,2014,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:13:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:12:40.20,2018/03/14,02:12:40.20,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,19,121,0,31,53,1200,37,0,0,0,1163,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878616576,878612548,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,596,537,596,80,00,0,566,JOES,15000,1697,1520,1697,80,00,0,1609,JQES,15000,596,537,596,80,00,0,566,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,2382,2140,2382,80,00,0,2260,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:14:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:13:40.40,2018/03/14,02:13:40.40,2018/03/14,1420,00:00:00.05,1180,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,17,119,0,31,53,1180,41,0,0,0,1139,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878645248,878613035,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,655,597,655,80,00,0,626,JOES,15000,1874,1701,1874,80,00,0,1787,JQES,15000,655,597,655,80,00,0,626,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,2623,2386,2623,80,00,0,2504,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:15:55.52,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:14:39.50,2018/03/14,02:14:39.50,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,18,109,0,31,49,1200,34,0,0,0,1166,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878612480,878612480,878612480,878612480,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,716,656,716,80,00,0,686,JOES,15000,2057,1877,2057,80,00,0,1968,JQES,15000,716,656,716,80,00,0,686,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,2873,2626,2873,80,00,0,2751,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
