,SMF84LEN,SMF84SEG,SMF84FLG,SMF84RTY,SMF84TME,SMF84DTE,SMF84SID,SMF84SBS,SMF84SGN,MF84FL1,SMF84VER,SMF84STY,SMF84TRN,SMF84PRS,SMF84PRL,SMF84PRN,SMF84GNS,SMF84GNL,SMF84GNN,SMF84J1O,SMF84J1L,SMF84J1N,R84MFVER,R84PRDNM,R84INTST,R84SDATE,R84INTEN,R84EDATE,R84INTER,R84MFCYC,R84SAMPL,R84MFCMD,R84MVSRL,R84JESRL,R84CPUM,R84RSTO,R84CPUNM,R84CPUID,R84MPNAM,R84J3FLG,R84JPRTY,R84JMFMN,R84JMFMX,R84JMFAV,R84MVSMN,R84MVSMX,R84MVSAV,R84CPUSC,R84NPA,R84APA,R84NPNA,R84APNA,R84NNP,R84ANP,R84NNW,R84ANW,R84NSLLR,R84ASLLR,R84NSO,R84ASO,R84J2RUL,R84J2RTR,R84J2RMO,R84J2RML,R84J2RMN,R84J2RRO,R84J2RRL,R84J2RRN,R84MEM_NAME_0,R84MEM_REGION_0,R84MEM_USE_0,R84MEM_LOW_0,R84MEM_HIGH_0,R84MEM_AVERAGE_0,R84MEM_NAME_1,R84MEM_REGION_1,R84MEM_USE_1,R84MEM_LOW_1,R84MEM_HIGH_1,R84MEM_AVERAGE_1,R84MEM_NAME_2,R84MEM_REGION_2,R84MEM_USE_2,R84MEM_LOW_2,R84MEM_HIGH_2,R84MEM_AVERAGE_2,R84MEM_NAME_3,R84MEM_REGION_3,R84MEM_USE_3,R84MEM_LOW_3,R84MEM_HIGH_3,R84MEM_AVERAGE_3,R84MEM_NAME_4,R84MEM_REGION_4,R84MEM_USE_4,R84MEM_LOW_4,R84MEM_HIGH_4,R84MEM_AVERAGE_4,R84RSU_NAME_0,R84RSU_LIMIT_0,R84RSU_INUSE_0,R84RSU_LOW_0,R84RSU_HIGH_0,R84RSU_WARN_0,R84RSU_FLG1_0,R84RSU_OVER_0,R84RSU_AVERAGE_0,R84RSU_NAME_1,R84RSU_LIMIT_1,R84RSU_INUSE_1,R84RSU_LOW_1,R84RSU_HIGH_1,R84RSU_WARN_1,R84RSU_FLG1_1,R84RSU_OVER_1,R84RSU_AVERAGE_1,R84RSU_NAME_2,R84RSU_LIMIT_2,R84RSU_INUSE_2,R84RSU_LOW_2,R84RSU_HIGH_2,R84RSU_WARN_2,R84RSU_FLG1_2,R84RSU_OVER_2,R84RSU_AVERAGE_2,R84RSU_NAME_3,R84RSU_LIMIT_3,R84RSU_INUSE_3,R84RSU_LOW_3,R84RSU_HIGH_3,R84RSU_WARN_3,R84RSU_FLG1_3,R84RSU_OVER_3,R84RSU_AVERAGE_3,R84RSU_NAME_4,R84RSU_LIMIT_4,R84RSU_INUSE_4,R84RSU_LOW_4,R84RSU_HIGH_4,R84RSU_WARN_4,R84RSU_FLG1_4,R84RSU_OVER_4,R84RSU_AVERAGE_4,R84RSU_NAME_5,R84RSU_LIMIT_5,R84RSU_INUSE_5,R84RSU_LOW_5,R84RSU_HIGH_5,R84RSU_WARN_5,R84RSU_FLG1_5,R84RSU_OVER_5,R84RSU_AVERAGE_5,R84RSU_NAME_6,R84RSU_LIMIT_6,R84RSU_INUSE_6,R84RSU_LOW_6,R84RSU_HIGH_6,R84RSU_WARN_6,R84RSU_FLG1_6,R84RSU_OVER_6,R84RSU_AVERAGE_6,R84RSU_NAME_7,R84RSU_LIMIT_7,R84RSU_INUSE_7,R84RSU_LOW_7,R84RSU_HIGH_7,R84RSU_WARN_7,R84RSU_FLG1_7,R84RSU_OVER_7,R84RSU_AVERAGE_7,R84RSU_NAME_8,R84RSU_LIMIT_8,R84RSU_INUSE_8,R84RSU_LOW_8,R84RSU_HIGH_8,R84RSU_WARN_8,R84RSU_FLG1_8,R84RSU_OVER_8,R84RSU_AVERAGE_8,R84RSU_NAME_9,R84RSU_LIMIT_9,R84RSU_INUSE_9,R84RSU_LOW_9,R84RSU_HIGH_9,R84RSU_WARN_9,R84RSU_FLG1_9,R84RSU_OVER_9,R84RSU_AVERAGE_9,R84RSU_NAME_10,R84RSU_LIMIT_10,R84RSU_INUSE_10,R84RSU_LOW_10,R84RSU_HIGH_10,R84RSU_WARN_10,R84RSU_FLG1_10,R84RSU_OVER_10,R84RSU_AVERAGE_10,R84RSU_NAME_11,R84RSU_LIMIT_11,R84RSU_INUSE_11,R84RSU_LOW_11,R84RSU_HIGH_11,R84RSU_WARN_11,R84RSU_FLG1_11,R84RSU_OVER_11,R84RSU_AVERAGE_11,R84RSU_NAME_12,R84RSU_LIMIT_12,R84RSU_INUSE_12,R84RSU_LOW_12,R84RSU_HIGH_12,R84RSU_WARN_12,R84RSU_FLG1_12,R84RSU_OVER_12,R84RSU_AVERAGE_12,R84RSU_NAME_13,R84RSU_LIMIT_13,R84RSU_INUSE_13,R84RSU_LOW_13,R84RSU_HIGH_13,R84RSU_WARN_13,R84RSU_FLG1_13,R84RSU_OVER_13,R84RSU_AVERAGE_13,R84RSU_NAME_14,R84RSU_LIMIT_14,R84RSU_INUSE_14,R84RSU_LOW_14,R84RSU_HIGH_14,R84RSU_WARN_14,R84RSU_FLG1_14,R84RSU_OVER_14,R84RSU_AVERAGE_14,R84RSU_NAME_15,R84RSU_LIMIT_15,R84RSU_INUSE_15,R84RSU_LOW_15,R84RSU_HIGH_15,R84RSU_WARN_15,R84RSU_FLG1_15,R84RSU_OVER_15,R84RSU_AVERAGE_15,R84RSU_NAME_16,R84RSU_LIMIT_16,R84RSU_INUSE_16,R84RSU_LOW_16,R84RSU_HIGH_16,R84RSU_WARN_16,R84RSU_FLG1_16,R84RSU_OVER_16,R84RSU_AVERAGE_16,R84RSU_NAME_17,R84RSU_LIMIT_17,R84RSU_INUSE_17,R84RSU_LOW_17,R84RSU_HIGH_17,R84RSU_WARN_17,R84RSU_FLG1_17,R84RSU_OVER_17,R84RSU_AVERAGE_17
,1344,0,5E,84,22:46:55.55,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:45:40.30,2018/03/14,02:45:40.30,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,1,19,85,0,19,36,1200,62,0,0,0,1138,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,178,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,3,80,00,0,2,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2579,2520,2579,80,00,0,2549,JOES,15000,7642,7464,7642,80,00,0,7553,JQES,15000,2579,2520,2579,80,00,0,2549,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,10505,10262,10505,80,00,0,10384,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:47:55.55,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:46:40.40,2018/03/14,02:46:40.40,2018/03/14,1420,00:00:00.05,1180,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,19,99,0,55,45,1180,56,0,0,0,1123,0,0,0,1,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,178,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2637,2580,2637,80,00,0,2609,JOES,15000,7818,7645,7818,80,00,0,7732,JQES,15000,2637,2580,2637,80,00,0,2609,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,10747,10510,10747,80,00,0,10628,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:48:55.56,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:47:39.50,2018/03/14,02:47:39.50,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,1,18,97,0,24,41,1200,53,0,0,0,1146,0,0,0,1,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,4,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2698,2639,2698,80,00,0,2668,JOES,15000,7999,7822,7999,80,00,0,7910,JQES,15000,2698,2639,2698,80,00,0,2668,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,10994,10753,10994,80,00,0,10873,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:49:55.56,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:48:39.60,2018/03/14,02:48:39.60,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,17,107,0,61,50,1200,53,0,0,0,1147,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878618214,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2758,2699,2758,80,00,0,2728,JOES,15000,8180,8002,8180,80,00,0,8091,JQES,15000,2758,2699,2758,80,00,0,2728,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,11240,10998,11240,80,00,0,11120,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:50:55.56,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:49:39.70,2018/03/14,02:49:39.70,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,17,109,0,32,46,1200,52,0,0,0,1148,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878620672,878616644,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,0,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2819,2760,2819,80,00,0,2789,JOES,15000,8361,8183,8361,80,00,0,8273,JQES,15000,2819,2760,2819,80,00,0,2789,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,11490,11246,11490,80,00,0,11370,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:51:55.57,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:50:39.80,2018/03/14,02:50:39.80,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,18,102,0,24,44,1200,64,0,0,0,1136,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617122,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2879,2820,2879,80,00,0,2849,JOES,15000,8542,8365,8542,80,00,0,8453,JQES,15000,2879,2820,2879,80,00,0,2849,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,11736,11494,11736,80,00,0,11616,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:52:55.57,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:51:39.90,2018/03/14,02:51:39.90,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,30,94,0,22,41,1200,64,0,0,0,1136,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2939,2880,2939,80,00,0,2909,JOES,15000,8722,8545,8722,80,00,0,8633,JQES,15000,2939,2880,2939,80,00,0,2909,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,11983,11741,11983,80,00,0,11862,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:53:55.56,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:52:40.00,2018/03/14,02:52:40.00,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,25,107,0,34,45,1200,58,0,0,0,1142,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,2999,2940,2999,80,00,0,2969,JOES,15000,8902,8725,8902,80,00,0,8813,JQES,15000,2999,2940,2999,80,00,0,2969,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,12228,11987,12228,80,00,0,12108,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:54:55.57,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:53:40.10,2018/03/14,02:53:40.10,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,16,105,0,19,44,1200,56,0,0,0,1144,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617737,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3059,3000,3059,80,00,0,3029,JOES,15000,9082,8905,9082,80,00,0,8994,JQES,15000,3059,3000,3059,80,00,0,3029,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,12475,12232,12475,80,80,14,12354,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:55:55.56,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:54:40.20,2018/03/14,02:54:40.20,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,16,106,0,24,47,1200,64,0,0,0,1136,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617668,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,0,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3120,3060,3120,80,00,0,3090,JOES,15000,9264,9086,9264,80,00,0,9175,JQES,15000,3120,3060,3120,80,00,0,3090,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,12725,12479,12725,80,80,60,12602,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:58:37.94,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:55:40.30,2018/03/14,02:55:40.30,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,1,28,106,0,53,47,1200,71,0,0,0,1129,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617122,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3182,3121,3182,80,00,0,3151,JOES,15000,9447,9268,9447,80,00,0,9357,JQES,15000,3182,3121,3182,80,00,0,3151,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,12979,12730,12979,80,80,60,12854,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,22:59:07.93,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:58:38.90,2018/03/14,02:58:38.90,2018/03/14,40445836,00:00:00.05,20,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,4,20,138,1,18,70,20,1,0,0,0,19,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,2,2,80,00,0,2,CKVR,2,0,0,0,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3196,3196,3196,80,00,0,3196,JOES,15000,9484,9484,9484,80,00,0,9484,JQES,15000,3196,3196,3196,80,00,0,3196,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,13037,13037,13037,80,80,1,13037,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,23:00:07.94,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:58:39.90,2018/03/14,02:58:39.90,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,18,121,0,27,52,1200,68,0,0,0,1131,0,0,0,1,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617190,>16M SYSTEM,1890582528,14213120,14213120,14336000,14215168,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,179,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3258,3197,3258,80,00,0,3227,JOES,15000,9667,9487,9667,80,00,0,9577,JQES,15000,3258,3197,3258,80,00,0,3227,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,13288,13041,13288,80,80,60,13164,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,23:01:07.95,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,02:59:40.20,2018/03/14,02:59:40.20,2018/03/14,1436,00:00:00.05,1199,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,20,113,0,39,48,1199,68,0,0,0,1131,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878649344,878617190,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,178,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,3,80,00,0,1,CKVR,2,0,0,1,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3318,3259,3318,80,00,0,3288,JOES,15000,9850,9671,9850,80,00,0,9760,JQES,15000,3318,3259,3318,80,00,0,3288,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,13537,13293,13537,80,80,60,13413,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
,1344,0,5E,84,23:02:07.95,2018/03/14,SY1,2,1,80,3,21,3,52,192,1,244,52,1,296,1048,1,1984,SC1BH,03:00:40.40,2018/03/14,03:00:40.40,2018/03/14,1436,00:00:00.05,1200,,SP7.2.4,z/OS 2.4,4381,2096640,,,N1M1,60,254,2,20,100,0,31,43,1200,66,0,0,0,1134,0,0,0,0,0,0,0,1048,2,48,56,5,328,40,18,<16M USER,5218304,1175552,1175552,1175552,1175552,<16M SYSTEM,5218304,413696,413696,413696,413696,>16M USER,1890582528,878616576,878616576,878616576,878616576,>16M SYSTEM,1890582528,14213120,14213120,14213120,14213120,>2G PRIVATE,17592186040320,898629632,898629632,898629632,898629632,BERT,15150,177,177,177,80,00,0,177,BSCB,38,0,0,0,80,00,0,0,BUFX,236,2,0,2,80,00,0,1,CKVR,2,0,0,0,80,00,0,0,CMBS,204,0,0,0,80,00,0,0,CMDS,200,0,0,0,80,00,0,0,ICES,100,0,0,0,80,00,0,0,JNUM,15000,3378,3319,3378,80,00,0,3348,JOES,15000,10030,9853,10030,80,00,0,9941,JQES,15000,3378,3319,3378,80,00,0,3348,LBUF,134,0,0,0,80,00,0,0,NHBS,66,0,0,0,80,00,0,0,SMFB,51,0,0,0,80,00,0,0,TBUF,104,0,0,0,0,00,0,0,TGS,15523,13782,13539,13782,80,80,60,13660,TTAB,3,0,0,0,80,00,0,0,VTMB,18,0,0,0,80,00,0,0,ZJC,1000,0,0,0,80,00,0,0
